<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
07/02/20,22:00:00,151930.0000000,152070.0000000,151570.0000000,151600.0000000,11505
07/02/20,23:00:00,151590.0000000,151600.0000000,151330.0000000,151390.0000000,10316
08/02/20,00:00:00,151400.0000000,151720.0000000,151340.0000000,151640.0000000,7346
10/02/20,11:00:00,151650.0000000,153290.0000000,151360.0000000,152990.0000000,90882
10/02/20,12:00:00,153010.0000000,153280.0000000,151460.0000000,151730.0000000,81702
10/02/20,13:00:00,151750.0000000,151890.0000000,150240.0000000,150860.0000000,94020
10/02/20,14:00:00,150870.0000000,151480.0000000,150580.0000000,151280.0000000,37870
10/02/20,15:00:00,151270.0000000,151720.0000000,150900.0000000,151120.0000000,32276
10/02/20,16:00:00,151130.0000000,151440.0000000,150780.0000000,150870.0000000,27661
10/02/20,17:00:00,150850.0000000,150890.0000000,149730.0000000,149870.0000000,55751
10/02/20,18:00:00,149860.0000000,150460.0000000,149560.0000000,150440.0000000,60902
10/02/20,19:00:00,150450.0000000,150880.0000000,150290.0000000,150590.0000000,33971
10/02/20,20:00:00,150690.0000000,150810.0000000,150150.0000000,150280.0000000,27743
10/02/20,21:00:00,150280.0000000,150310.0000000,149850.0000000,150070.0000000,12073
10/02/20,22:00:00,150070.0000000,150370.0000000,150060.0000000,150320.0000000,7643
10/02/20,23:00:00,150300.0000000,150820.0000000,150270.0000000,150760.0000000,10932
11/02/20,00:00:00,150760.0000000,150980.0000000,150630.0000000,150900.0000000,6920
11/02/20,11:00:00,150990.0000000,157390.0000000,150990.0000000,151990.0000000,99460
11/02/20,12:00:00,151990.0000000,152180.0000000,151560.0000000,151980.0000000,56192
11/02/20,13:00:00,151980.0000000,152480.0000000,151650.0000000,152270.0000000,44587
11/02/20,14:00:00,152280.0000000,152330.0000000,151830.0000000,152300.0000000,20487
11/02/20,15:00:00,152280.0000000,152760.0000000,152210.0000000,152530.0000000,33419
11/02/20,16:00:00,152540.0000000,153410.0000000,152510.0000000,153330.0000000,43378
11/02/20,17:00:00,153330.0000000,153780.0000000,152970.0000000,153230.0000000,50732
11/02/20,18:00:00,153230.0000000,154700.0000000,153150.0000000,154220.0000000,79300
11/02/20,19:00:00,154230.0000000,155160.0000000,154140.0000000,154340.0000000,67510
11/02/20,20:00:00,154350.0000000,154370.0000000,153570.0000000,153660.0000000,32181
11/02/20,21:00:00,153670.0000000,154150.0000000,153630.0000000,154040.0000000,14110
11/02/20,22:00:00,154030.0000000,154040.0000000,153600.0000000,153740.0000000,8195
11/02/20,23:00:00,153740.0000000,153800.0000000,153500.0000000,153590.0000000,8483
12/02/20,00:00:00,153580.0000000,153880.0000000,153500.0000000,153850.0000000,10745
12/02/20,11:00:00,153880.0000000,155760.0000000,153880.0000000,155510.0000000,79025
12/02/20,12:00:00,155520.0000000,155560.0000000,154590.0000000,155430.0000000,69719
12/02/20,13:00:00,155420.0000000,155430.0000000,154910.0000000,155130.0000000,36219
12/02/20,14:00:00,155130.0000000,155390.0000000,155020.0000000,155290.0000000,19033
12/02/20,15:00:00,155320.0000000,155610.0000000,155150.0000000,155440.0000000,24185
12/02/20,16:00:00,155430.0000000,155630.0000000,155180.0000000,155410.0000000,22009
12/02/20,17:00:00,155410.0000000,155930.0000000,155350.0000000,155560.0000000,39784
12/02/20,18:00:00,155570.0000000,155930.0000000,155210.0000000,155570.0000000,55824
12/02/20,19:00:00,155570.0000000,155770.0000000,155340.0000000,155590.0000000,28528
12/02/20,20:00:00,155610.0000000,155890.0000000,155560.0000000,155740.0000000,16951
12/02/20,21:00:00,155740.0000000,155840.0000000,155630.0000000,155820.0000000,7555
12/02/20,22:00:00,155810.0000000,155850.0000000,155660.0000000,155750.0000000,6627
12/02/20,23:00:00,155750.0000000,155820.0000000,155580.0000000,155720.0000000,7322
13/02/20,00:00:00,155720.0000000,156260.0000000,155660.0000000,156220.0000000,8303
13/02/20,11:00:00,156080.0000000,156080.0000000,154030.0000000,154040.0000000,80227
13/02/20,12:00:00,154040.0000000,154610.0000000,154000.0000000,154410.0000000,49564
13/02/20,13:00:00,154410.0000000,154410.0000000,153420.0000000,153580.0000000,53146
13/02/20,14:00:00,153580.0000000,153880.0000000,153060.0000000,153730.0000000,46927
13/02/20,15:00:00,153710.0000000,154120.0000000,153500.0000000,153760.0000000,31035
13/02/20,16:00:00,153780.0000000,154380.0000000,153750.0000000,154210.0000000,30734
13/02/20,17:00:00,154200.0000000,154890.0000000,154060.0000000,154630.0000000,35908
13/02/20,18:00:00,154650.0000000,154930.0000000,154400.0000000,154470.0000000,46740
13/02/20,19:00:00,154490.0000000,154660.0000000,154000.0000000,154150.0000000,50658
13/02/20,20:00:00,154310.0000000,155250.0000000,154310.0000000,154850.0000000,37072
13/02/20,21:00:00,154850.0000000,155140.0000000,154510.0000000,154540.0000000,12731
13/02/20,22:00:00,154530.0000000,154610.0000000,154260.0000000,154440.0000000,10317
13/02/20,23:00:00,154450.0000000,154590.0000000,154280.0000000,154460.0000000,6873
14/02/20,00:00:00,154470.0000000,154560.0000000,154050.0000000,154180.0000000,7485
14/02/20,11:00:00,154100.0000000,155130.0000000,154050.0000000,154700.0000000,38831
14/02/20,12:00:00,154710.0000000,154960.0000000,153430.0000000,153670.0000000,68711
14/02/20,13:00:00,153690.0000000,153700.0000000,152830.0000000,153260.0000000,58366
14/02/20,14:00:00,153250.0000000,154500.0000000,153130.0000000,154370.0000000,49441
14/02/20,15:00:00,154350.0000000,154430.0000000,153760.0000000,153870.0000000,30219
14/02/20,16:00:00,153890.0000000,154300.0000000,153530.0000000,154150.0000000,27096
14/02/20,17:00:00,154130.0000000,154420.0000000,153570.0000000,153700.0000000,38122
14/02/20,18:00:00,153720.0000000,154230.0000000,153370.0000000,153420.0000000,35683
14/02/20,19:00:00,153410.0000000,153910.0000000,153400.0000000,153880.0000000,28294
14/02/20,20:00:00,153800.0000000,153800.0000000,153150.0000000,153180.0000000,15994
14/02/20,21:00:00,153180.0000000,153250.0000000,152880.0000000,153080.0000000,12642
14/02/20,22:00:00,153090.0000000,153320.0000000,152940.0000000,153090.0000000,12330
14/02/20,23:00:00,153080.0000000,153250.0000000,152860.0000000,153220.0000000,6482
15/02/20,00:00:00,153220.0000000,153530.0000000,153200.0000000,153380.0000000,7221
17/02/20,11:00:00,153540.0000000,154930.0000000,153540.0000000,154680.0000000,61692
17/02/20,12:00:00,154690.0000000,154750.0000000,154100.0000000,154190.0000000,43429
17/02/20,13:00:00,154190.0000000,154610.0000000,154040.0000000,154530.0000000,29873
17/02/20,14:00:00,154530.0000000,154800.0000000,154120.0000000,154260.0000000,24162
17/02/20,15:00:00,154250.0000000,154410.0000000,154130.0000000,154290.0000000,15424
17/02/20,16:00:00,154290.0000000,154320.0000000,153810.0000000,154110.0000000,20882
17/02/20,17:00:00,154110.0000000,154240.0000000,153970.0000000,154120.0000000,15310
17/02/20,18:00:00,154130.0000000,154510.0000000,153910.0000000,154450.0000000,19727
17/02/20,19:00:00,154460.0000000,154510.0000000,154260.0000000,154450.0000000,10272
17/02/20,20:00:00,154510.0000000,154680.0000000,154390.0000000,154660.0000000,10889
17/02/20,21:00:00,154660.0000000,154760.0000000,154580.0000000,154730.0000000,5297
17/02/20,22:00:00,154720.0000000,154810.0000000,154630.0000000,154670.0000000,2879
17/02/20,23:00:00,154670.0000000,154690.0000000,154640.0000000,154640.0000000,952
18/02/20,00:00:00,154650.0000000,154890.0000000,154640.0000000,154710.0000000,3415
18/02/20,11:00:00,154700.0000000,154700.0000000,152450.0000000,152510.0000000,75162
18/02/20,12:00:00,152520.0000000,152930.0000000,152340.0000000,152800.0000000,46896
18/02/20,13:00:00,152800.0000000,152810.0000000,152460.0000000,152620.0000000,32572
18/02/20,14:00:00,152610.0000000,153070.0000000,152510.0000000,152800.0000000,32572
18/02/20,15:00:00,152820.0000000,153040.0000000,152270.0000000,152390.0000000,25896
18/02/20,16:00:00,152390.0000000,152430.0000000,151800.0000000,151990.0000000,42552
18/02/20,17:00:00,151990.0000000,152260.0000000,151720.0000000,151950.0000000,31927
18/02/20,18:00:00,151950.0000000,152960.0000000,151940.0000000,152960.0000000,43437
18/02/20,19:00:00,152960.0000000,153050.0000000,151000.0000000,151900.0000000,99234
18/02/20,20:00:00,151980.0000000,152020.0000000,151350.0000000,151700.0000000,31297
18/02/20,21:00:00,151680.0000000,152020.0000000,151530.0000000,151980.0000000,12913
18/02/20,22:00:00,151990.0000000,152150.0000000,151900.0000000,152000.0000000,7691
18/02/20,23:00:00,152000.0000000,152370.0000000,151910.0000000,152320.0000000,9271
19/02/20,00:00:00,152340.0000000,152610.0000000,152110.0000000,152190.0000000,12892
19/02/20,11:00:00,152240.0000000,153550.0000000,152240.0000000,153270.0000000,71724
19/02/20,12:00:00,153260.0000000,153630.0000000,152840.0000000,153490.0000000,48011
19/02/20,13:00:00,153490.0000000,154260.0000000,153480.0000000,154050.0000000,54822
19/02/20,14:00:00,154040.0000000,154300.0000000,153870.0000000,154090.0000000,32289
19/02/20,15:00:00,154090.0000000,154240.0000000,153820.0000000,154160.0000000,26931
19/02/20,16:00:00,154170.0000000,154690.0000000,154110.0000000,154520.0000000,36362
19/02/20,17:00:00,154540.0000000,154580.0000000,154210.0000000,154500.0000000,25308
19/02/20,18:00:00,154500.0000000,154580.0000000,154160.0000000,154380.0000000,26221
19/02/20,19:00:00,154370.0000000,154500.0000000,154090.0000000,154450.0000000,25083
19/02/20,20:00:00,154500.0000000,154900.0000000,154470.0000000,154630.0000000,23515
19/02/20,21:00:00,154620.0000000,154750.0000000,154520.0000000,154700.0000000,7178
19/02/20,22:00:00,154680.0000000,154790.0000000,154550.0000000,154580.0000000,6365
19/02/20,23:00:00,154590.0000000,154810.0000000,154560.0000000,154610.0000000,5379
20/02/20,00:00:00,154620.0000000,154650.0000000,154450.0000000,154590.0000000,6955
20/02/20,11:00:00,154520.0000000,155370.0000000,154200.0000000,155360.0000000,64753
20/02/20,12:00:00,155360.0000000,155390.0000000,154390.0000000,154730.0000000,59467
20/02/20,13:00:00,154720.0000000,154960.0000000,154520.0000000,154950.0000000,30772
20/02/20,14:00:00,154930.0000000,155070.0000000,154790.0000000,154950.0000000,21135
20/02/20,15:00:00,154950.0000000,155140.0000000,154670.0000000,154830.0000000,21595
20/02/20,16:00:00,154830.0000000,155080.0000000,154820.0000000,155060.0000000,14883
20/02/20,17:00:00,155060.0000000,155070.0000000,154230.0000000,154510.0000000,39181
20/02/20,18:00:00,154510.0000000,154690.0000000,153750.0000000,154440.0000000,75489
20/02/20,19:00:00,154440.0000000,154510.0000000,153660.0000000,153920.0000000,45334
20/02/20,20:00:00,153800.0000000,153810.0000000,152270.0000000,152810.0000000,67370
20/02/20,21:00:00,152810.0000000,153180.0000000,152620.0000000,153150.0000000,18846
20/02/20,22:00:00,153150.0000000,153340.0000000,152970.0000000,153040.0000000,15998
20/02/20,23:00:00,153040.0000000,153450.0000000,153040.0000000,153220.0000000,9950
21/02/20,00:00:00,153220.0000000,153340.0000000,152990.0000000,153150.0000000,8419
21/02/20,11:00:00,153100.0000000,153100.0000000,151810.0000000,152000.0000000,70848
21/02/20,12:00:00,152000.0000000,152900.0000000,151510.0000000,152840.0000000,74909
21/02/20,13:00:00,152850.0000000,153050.0000000,152210.0000000,152330.0000000,32238
21/02/20,14:00:00,152340.0000000,152890.0000000,152290.0000000,152690.0000000,26588
21/02/20,15:00:00,152690.0000000,152760.0000000,152340.0000000,152490.0000000,23114
21/02/20,16:00:00,152520.0000000,153330.0000000,152390.0000000,153100.0000000,34358
21/02/20,17:00:00,153100.0000000,153280.0000000,152750.0000000,152800.0000000,30623
21/02/20,18:00:00,152780.0000000,152960.0000000,151940.0000000,152360.0000000,46840
21/02/20,19:00:00,152320.0000000,153100.0000000,152080.0000000,152800.0000000,39978
21/02/20,20:00:00,152720.0000000,153800.0000000,152640.0000000,153630.0000000,35151
21/02/20,21:00:00,153630.0000000,153840.0000000,153250.0000000,153410.0000000,11916
21/02/20,22:00:00,153420.0000000,153450.0000000,153040.0000000,153190.0000000,8556
21/02/20,23:00:00,153180.0000000,153320.0000000,153070.0000000,153290.0000000,6088
22/02/20,00:00:00,153270.0000000,153330.0000000,153070.0000000,153200.0000000,6579
25/02/20,11:00:00,153150.0000000,153150.0000000,148200.0000000,148760.0000000,87201
25/02/20,12:00:00,148760.0000000,148940.0000000,148010.0000000,148030.0000000,90932
25/02/20,13:00:00,148030.0000000,148290.0000000,147310.0000000,147370.0000000,73139
25/02/20,14:00:00,147370.0000000,147540.0000000,146320.0000000,146670.0000000,68886
25/02/20,15:00:00,146680.0000000,147400.0000000,146110.0000000,146580.0000000,71273
25/02/20,16:00:00,146580.0000000,147330.0000000,146390.0000000,147140.0000000,42438
25/02/20,17:00:00,147140.0000000,147200.0000000,146650.0000000,146830.0000000,33935
25/02/20,18:00:00,146820.0000000,147290.0000000,146120.0000000,146650.0000000,63725
25/02/20,19:00:00,146640.0000000,146750.0000000,144640.0000000,144990.0000000,109528
25/02/20,20:00:00,144860.0000000,144920.0000000,144290.0000000,144680.0000000,36558
25/02/20,21:00:00,144680.0000000,144760.0000000,144180.0000000,144230.0000000,18282
25/02/20,22:00:00,144230.0000000,144530.0000000,143520.0000000,143560.0000000,30019
25/02/20,23:00:00,143560.0000000,143750.0000000,142910.0000000,143590.0000000,44851
26/02/20,00:00:00,143590.0000000,144100.0000000,143360.0000000,143600.0000000,25840
26/02/20,11:00:00,143600.0000000,144580.0000000,142630.0000000,144340.0000000,131212
26/02/20,12:00:00,144340.0000000,144930.0000000,143300.0000000,143660.0000000,108711
26/02/20,13:00:00,143680.0000000,143690.0000000,141880.0000000,142360.0000000,122764
26/02/20,14:00:00,142350.0000000,143360.0000000,142310.0000000,142760.0000000,59747
26/02/20,15:00:00,142740.0000000,144140.0000000,142740.0000000,143650.0000000,53093
26/02/20,16:00:00,143650.0000000,144380.0000000,143510.0000000,144300.0000000,56991
26/02/20,17:00:00,144300.0000000,145550.0000000,144090.0000000,145060.0000000,80365
26/02/20,18:00:00,145070.0000000,146350.0000000,144270.0000000,145980.0000000,101532
26/02/20,19:00:00,145980.0000000,146830.0000000,145370.0000000,146800.0000000,73056
26/02/20,20:00:00,146700.0000000,146700.0000000,145160.0000000,145390.0000000,49857
26/02/20,21:00:00,145400.0000000,145470.0000000,144620.0000000,145020.0000000,42697
26/02/20,22:00:00,145020.0000000,145290.0000000,143230.0000000,143430.0000000,54281
26/02/20,23:00:00,143420.0000000,144270.0000000,143320.0000000,143760.0000000,28552
27/02/20,00:00:00,143770.0000000,144150.0000000,143700.0000000,143780.0000000,14696
27/02/20,11:00:00,143740.0000000,144590.0000000,141810.0000000,143620.0000000,140981
27/02/20,12:00:00,143620.0000000,144140.0000000,142740.0000000,143180.0000000,79913
27/02/20,13:00:00,143180.0000000,143670.0000000,142670.0000000,142880.0000000,57242
27/02/20,14:00:00,142880.0000000,143330.0000000,142610.0000000,142760.0000000,33412
27/02/20,15:00:00,142760.0000000,142920.0000000,142000.0000000,142000.0000000,40370
27/02/20,16:00:00,142010.0000000,142380.0000000,140960.0000000,141100.0000000,87617
27/02/20,17:00:00,141100.0000000,141440.0000000,140060.0000000,140490.0000000,114563
27/02/20,18:00:00,140490.0000000,140590.0000000,139040.0000000,139890.0000000,142510
27/02/20,19:00:00,139870.0000000,140130.0000000,138220.0000000,138740.0000000,88627
27/02/20,20:00:00,138930.0000000,140080.0000000,138750.0000000,139910.0000000,76255
27/02/20,21:00:00,139910.0000000,141270.0000000,139610.0000000,140740.0000000,63504
27/02/20,22:00:00,140730.0000000,141470.0000000,139850.0000000,139930.0000000,51630
27/02/20,23:00:00,139920.0000000,140770.0000000,139770.0000000,139990.0000000,34071
28/02/20,00:00:00,139980.0000000,140400.0000000,139300.0000000,139450.0000000,34453
28/02/20,11:00:00,139410.0000000,139410.0000000,129510.0000000,131270.0000000,217170
28/02/20,12:00:00,131270.0000000,133100.0000000,130960.0000000,131130.0000000,136045
28/02/20,13:00:00,131150.0000000,131390.0000000,127940.0000000,129480.0000000,126279
28/02/20,14:00:00,129480.0000000,131320.0000000,128770.0000000,131080.0000000,82188
28/02/20,15:00:00,131090.0000000,132890.0000000,130940.0000000,131560.0000000,67062
28/02/20,16:00:00,131550.0000000,132900.0000000,130750.0000000,132610.0000000,77748
28/02/20,17:00:00,132610.0000000,132920.0000000,131030.0000000,131290.0000000,68866
28/02/20,18:00:00,131270.0000000,131420.0000000,129360.0000000,130010.0000000,118450
28/02/20,19:00:00,129980.0000000,130320.0000000,129050.0000000,129900.0000000,77047
28/02/20,20:00:00,129920.0000000,132760.0000000,129810.0000000,131200.0000000,67354
28/02/20,21:00:00,131210.0000000,131940.0000000,130370.0000000,131640.0000000,45182
28/02/20,22:00:00,131660.0000000,131730.0000000,130210.0000000,130730.0000000,31833
28/02/20,23:00:00,130710.0000000,131900.0000000,130120.0000000,131430.0000000,30310
29/02/20,00:00:00,131480.0000000,132080.0000000,131160.0000000,131330.0000000,23262
02/03/20,11:00:00,131440.0000000,135850.0000000,131440.0000000,135770.0000000,123659
02/03/20,12:00:00,135770.0000000,136830.0000000,135490.0000000,135570.0000000,103884
02/03/20,13:00:00,135560.0000000,136020.0000000,134150.0000000,134850.0000000,81819
02/03/20,14:00:00,134850.0000000,134860.0000000,133140.0000000,133210.0000000,75578
02/03/20,15:00:00,133220.0000000,133230.0000000,130330.0000000,130490.0000000,92164
02/03/20,16:00:00,130500.0000000,134190.0000000,127300.0000000,130510.0000000,175945
02/03/20,17:00:00,130510.0000000,130580.0000000,128330.0000000,130260.0000000,98279
02/03/20,18:00:00,130290.0000000,131950.0000000,129840.0000000,130250.0000000,91061
02/03/20,19:00:00,130250.0000000,131120.0000000,129220.0000000,130780.0000000,65489
02/03/20,20:00:00,131000.0000000,132470.0000000,130100.0000000,132080.0000000,74274
02/03/20,21:00:00,132070.0000000,132790.0000000,131350.0000000,132530.0000000,37465
02/03/20,22:00:00,132530.0000000,132850.0000000,131930.0000000,132830.0000000,23543
02/03/20,23:00:00,132810.0000000,132980.0000000,131600.0000000,131760.0000000,27659
03/03/20,00:00:00,131760.0000000,133490.0000000,131730.0000000,133490.0000000,17912
